person,visit_days,txn_cnt,total_amount,avg_amount,avg_visit_gap_days,total_reward,reward_to_revenue_ratio,is_accidental_customer,gender,age,income
c8a9ac9eb63c43f9a9497c6d67b1a220,1,1,28.12,28.12,,0.0,0.0,0,O,40.0,88000.0
c8aafc36f34249ac8a51cd7f6e3c94a0,4,4,72.29,18.0725,5.333333333333333,3.0,0.04149951583898188,1,F,69.0,67000.0
c8af4c93dc194ab8adf10f80c1e0a46a,2,2,16.009999999999998,8.004999999999999,1.0,5.0,0.31230480949406625,0,M,37.0,64000.0
c8b16cc25eed4d27b5da91976b105a32,4,5,124.53999999999999,24.907999999999998,7.666666666666667,2.0,0.016059097478721696,1,M,50.0,112000.0
c8b23cd4b0f8480bb82f9587133614e0,8,9,19.17,2.1300000000000003,3.4285714285714284,0.0,0.0,0,,,
c8b4d93c75bd40798a05a0b8cfae73fa,2,2,5.92,2.96,14.0,0.0,0.0,0,,,
c8baec78dc034afd93b6b6234381ec5e,10,13,174.88,13.452307692307691,2.5555555555555554,12.0,0.0686184812442818,0,M,51.0,54000.0
c8bd3632ce7b4f8f8ea2c10a8bd2c25c,14,21,261.02,12.42952380952381,2.076923076923077,16.0,0.06129798482874876,1,F,23.0,46000.0
c8bd924ee1464d7882ac8da09630a58e,6,7,156.87,22.41,4.2,2.0,0.012749410339771785,0,F,53.0,88000.0
c8bdac4310b142a8a4d9f35970048b76,1,1,29.79,29.79,,2.0,0.0671366230278617,0,F,57.0,83000.0
c8be7ec18a5d4717ad94530e81e698c4,9,10,267.1,26.71,2.75,20.0,0.07487832272557095,0,F,77.0,109000.0
c8c44530553d43e4aae1edf97153cf38,3,3,78.54,26.180000000000003,7.0,15.0,0.19098548510313215,0,M,92.0,113000.0
c8c5b06729f04e4f81759c605d839658,6,7,23.69,3.3842857142857143,5.0,0.0,0.0,0,M,35.0,39000.0
c8c7d3b6effd4f518878e42f7d5428a1,14,16,250.06,15.62875,1.8461538461538463,22.0,0.08797888506758378,0,M,32.0,59000.0
c8cc88e5db5444aba6814dc0560feb99,5,5,113.74,22.747999999999998,3.25,5.0,0.04395990856339019,0,F,61.0,97000.0
c8ce9941197b4419b8252df8e654d563,15,18,196.8,10.933333333333334,1.9285714285714286,12.0,0.06097560975609756,1,F,23.0,45000.0
c8ce9be8d4bd457180ff2a8d4d977073,17,25,83.95,3.358,1.75,12.0,0.1429422275163788,0,F,19.0,55000.0
c8d3268a89e646c5a2044d1fcb13d0b0,11,11,25.15,2.286363636363636,2.5,2.0,0.07952286282306163,0,,,
c8d495a12bd049489dd2d185cd20bfc3,6,7,12.61,1.8014285714285714,4.2,0.0,0.0,0,M,70.0,44000.0
c8d4c279a5344f86a213725e199cb3f5,4,4,5.0600000000000005,1.2650000000000001,4.666666666666667,0.0,0.0,0,,,
c8df31314a46462da99cee0a75a84825,7,8,176.69,22.08625,2.8333333333333335,10.0,0.056596298602071424,0,M,70.0,73000.0
c8ecfc8685bd4cbc89f5a0e67c05ed2d,5,5,9.95,1.9899999999999998,3.25,0.0,0.0,0,,,
c8f6b6d4decd48c1a81b6c8fcf567958,14,19,255.6,13.452631578947368,2.1538461538461537,45.0,0.17605633802816903,1,F,19.0,54000.0
c8f9b94d2b32407c82083b2ea444122d,4,5,15.91,3.182,6.666666666666667,0.0,0.0,0,M,20.0,44000.0
c9044e16606e462b87985518a0b048b6,14,18,435.22,24.178888888888892,2.1538461538461537,24.0,0.0551445246082441,0,M,59.0,85000.0
c904a6699db54225931ef82552f3f9ea,9,11,63.0,5.7272727272727275,2.5,9.0,0.14285714285714285,1,M,23.0,32000.0
c9121c7664ca4e16b88cf81e8a964cf7,6,6,141.02,23.503333333333334,3.8,7.0,0.04963834917033045,0,F,56.0,76000.0
c9143a47b0ce40ab828266c239e08c8b,7,8,123.33,15.41625,4.5,25.0,0.20270818130219737,0,M,51.0,73000.0
c9171195c1a249bc9d7d86daa8c92457,3,4,11.14,2.785,5.0,3.0,0.26929982046678635,1,M,46.0,34000.0
c91761144bce489bac76377c73b4058a,9,9,34.11,3.79,3.125,0.0,0.0,0,F,54.0,48000.0
c91e7cea9dad4b5c8b2f6167a6827201,6,7,203.24,29.034285714285716,4.2,15.0,0.07380436921865774,1,F,61.0,115000.0
c92ad69c3da742279ca04720545955e0,12,17,34.6,2.0352941176470587,2.6363636363636362,3.0,0.08670520231213873,0,M,34.0,50000.0
c92c5f79a2804b4c8b0881e30afda881,4,4,94.09,23.5225,7.0,15.0,0.15942183016261027,1,M,55.0,80000.0
c92f21de3b1341d7aaf9c5eaae199e0d,4,5,531.69,106.33800000000001,8.0,2.0,0.0037615904004212977,0,F,52.0,73000.0
c936badfd08c4ae1954ad6f8a533b4ac,8,8,196.99,24.62375,3.5714285714285716,20.0,0.10152799634499213,0,F,56.0,83000.0
c93bf8f191f347b0bac4167e507b8a60,6,6,155.35,25.891666666666666,5.0,20.0,0.1287415513356936,1,F,48.0,87000.0
c93d88f92fbb4ccdb743bbd72a6f7a4f,3,4,98.85,24.7125,6.0,30.0,0.30349013657056145,0,F,71.0,88000.0
c93ee60998104077a11ba66a92c6d8d4,17,25,103.6,4.144,1.5625,11.0,0.10617760617760619,0,M,54.0,66000.0
c93f9619abd642a684bd79953cef992c,14,15,610.0999999999999,40.673333333333325,1.9230769230769231,50.0,0.081953778069169,1,F,24.0,59000.0
c94532536a5941668aeb86b118c95f89,2,2,4.46,2.23,16.0,0.0,0.0,0,,,
c947c9bf027e4052b2b65523dd57362d,2,2,4.44,2.22,3.0,0.0,0.0,0,,,
c9486068f235430685ccfbeb1e0525d6,8,11,20.03,1.820909090909091,4.0,0.0,0.0,0,,,
c94c15ddd30845faaf072d20b111aa1e,11,14,191.86,13.704285714285716,2.5,25.0,0.13030334618993014,0,F,67.0,54000.0
c94f3d4f206647d18f2b3d80562af5cc,15,20,57.07,2.8535,1.9285714285714286,7.0,0.12265638689328895,0,M,50.0,31000.0
c959fa503db24c80bbbd71c7d7491e6e,6,7,66.37,9.481428571428571,5.6,0.0,0.0,0,F,41.0,42000.0
c95e4b6a0e874a8488624f8f8da3a369,14,16,355.45,22.215625,2.076923076923077,23.0,0.06470670980447321,0,F,74.0,99000.0
c960b1aee1b34a359173d04a6af5c833,12,14,234.94,16.78142857142857,2.5454545454545454,14.0,0.05958968247212054,1,M,62.0,78000.0
c963d3e445d94a8f96dc27d6ab62eed8,5,6,26.340000000000003,4.390000000000001,3.25,0.0,0.0,0,M,46.0,71000.0
c964ceaded154e1abbd710096f4d4f51,9,11,27.17,2.47,2.625,0.0,0.0,0,M,47.0,44000.0
c9674187987340cf88ce81ce363d21ce,7,10,200.43,20.043,3.6666666666666665,26.0,0.12972109963578307,0,M,66.0,67000.0
c97f4e8df4d84315b3fc727895c165d9,7,9,31.16,3.462222222222222,2.3333333333333335,0.0,0.0,0,,,
c98c6fb3dcfa4c92b8e329a216e83e62,14,17,54.3,3.1941176470588233,2.230769230769231,7.0,0.1289134438305709,0,M,26.0,44000.0
c9926c915da94155924e1272c59d20e5,9,11,29.61,2.691818181818182,3.375,3.0,0.10131712259371833,0,M,34.0,44000.0
c9962ad43568416283211a61ac138f53,10,13,38.07,2.9284615384615384,3.111111111111111,2.0,0.052534804307853955,0,M,26.0,73000.0
c99775b110f14bcc8160845dd3778005,9,9,189.39,21.043333333333333,1.625,17.0,0.08976186704683459,0,F,83.0,93000.0
c997ff8618074ed9b5c1421ec762c4e7,4,5,81.62,16.324,5.666666666666667,15.0,0.1837784856652781,1,M,52.0,73000.0
c99a06c81f8540b49cb6a66719ea62dc,11,16,39.5,2.46875,2.4,9.0,0.22784810126582278,0,,,
c99f2747263b49b695a55e324d1a2c9a,11,12,165.32999999999998,13.777499999999998,2.7,37.0,0.2237948345732777,0,F,77.0,58000.0
c9a2482aa3b44ad18e033a37a37fdaca,2,2,23.96,11.98,17.0,0.0,0.0,0,F,53.0,54000.0
c9a9a35f60bd4fa0a56d5b12d1ba1ed3,5,5,106.47,21.294,6.5,2.0,0.018784634169249553,0,M,55.0,55000.0
c9b534cdac834e5d9853828816300e57,9,10,132.14,13.213999999999999,3.125,17.0,0.12865143030119572,1,F,55.0,53000.0
c9bd645c89ff4a768f53ae84c48da8f7,10,11,219.29,19.935454545454544,3.0,30.0,0.13680514387340964,1,F,82.0,75000.0
c9c0e595d6b84dfc8bee2592160bee11,13,19,57.019999999999996,3.001052631578947,2.1666666666666665,16.0,0.2806032970887408,1,M,28.0,40000.0
c9c1bdee4a0c40a08de73edc089effc0,7,8,604.76,75.595,4.166666666666667,19.0,0.03141742178715524,1,M,68.0,77000.0
c9c6eef28b41405891acd045ce2b9d62,7,7,170.4,24.342857142857145,3.6666666666666665,8.0,0.046948356807511735,0,M,71.0,91000.0
c9c8f400a644462fa21759d49445bff1,19,24,59.4,2.475,1.5,5.0,0.08417508417508418,0,M,68.0,51000.0
c9ca9319c2fb451e998ad6325bcac419,3,3,4.3100000000000005,1.4366666666666668,6.0,0.0,0.0,0,,,
c9cb085677a142878c7bed085d38975f,11,15,33.64,2.2426666666666666,2.7,5.0,0.14863258026159334,0,M,48.0,30000.0
c9d17a201bc24249a1c4d1c4c8acce30,8,9,27.6,3.066666666666667,3.2857142857142856,0.0,0.0,0,M,56.0,34000.0
c9d4f7fea926489dafd3f4266df8b915,9,10,38.58,3.8579999999999997,3.625,0.0,0.0,0,,,
c9de61c8d5264ef3ae95f5448f770342,12,14,194.85,13.917857142857143,2.6363636363636362,20.0,0.10264305876315115,0,F,58.0,59000.0
c9e69ffd85e7421aa53b8cb7bafba100,9,10,209.69,20.969,3.5,15.0,0.07153416948829225,1,F,58.0,77000.0
c9e985e8988f49d29b57b046a07ce995,15,16,47.38,2.96125,2.0,0.0,0.0,0,,,
c9eed1f79316414183383096b7a95347,5,5,14.18,2.836,4.0,6.0,0.4231311706629055,0,M,39.0,65000.0
c9efe52c3dd44130a07481a0f6274e10,11,13,62.39,4.799230769230769,2.1,15.0,0.24042314473473314,0,M,66.0,68000.0
c9f052334bc340f386ae5fc7ae97e74f,11,14,311.06,22.21857142857143,2.1,20.0,0.06429627724554748,1,F,65.0,72000.0
c9f370a8d2cc4a6093fda4aa34525fe1,3,4,127.37,31.8425,7.0,5.0,0.03925571170605323,1,M,75.0,92000.0
c9f5e6b7918540d692179bf5b1608935,10,11,35.0,3.1818181818181817,2.5555555555555554,3.0,0.08571428571428572,0,M,40.0,66000.0
c9f85399ba1d493b86764cf1db917989,4,4,73.88000000000001,18.470000000000002,6.666666666666667,2.0,0.027070925825663235,1,F,81.0,74000.0
c9f8fc7c8a614ca7af15206f59f99cb2,2,3,49.79,16.596666666666668,13.0,12.0,0.24101225145611568,0,F,53.0,69000.0
ca0fece853094e06a1bafb4d67188dcc,6,7,18.81,2.687142857142857,5.4,0.0,0.0,0,M,28.0,60000.0
ca111ad60de848ffa671c35434855518,7,8,206.41,25.80125,3.3333333333333335,10.0,0.04844726515188218,0,M,75.0,97000.0
ca1896b11ef042ed9702c3b5ebbae538,9,9,23.01,2.5566666666666666,3.0,0.0,0.0,0,,,
ca1fbde7bf6a41a4a4ea9cea66a72e37,16,19,350.05,18.423684210526318,1.8,16.0,0.045707756034852165,0,F,40.0,69000.0
ca2458fa84cc4667ab420e8559f88439,10,11,29.090000000000003,2.644545454545455,3.2222222222222223,0.0,0.0,0,M,52.0,41000.0
ca24acb9033e47ab9eed2814676d37f2,5,6,140.46,23.41,3.75,20.0,0.14238929232521713,1,F,61.0,109000.0
ca253788781646f0a02492a0447ecf17,11,15,958.19,63.879333333333335,2.7,27.0,0.028178127511245158,0,M,83.0,70000.0
ca265792e65949d79b2b0e91bdd31c57,18,27,76.3,2.825925925925926,1.588235294117647,14.0,0.1834862385321101,1,F,34.0,37000.0
ca2f4be3edf7431aaf65060da4a9630b,11,14,34.65,2.475,2.1,5.0,0.14430014430014432,0,,,
ca369d4c5c0c4bb996bf78ec0b65775b,8,8,215.63,26.95375,3.857142857142857,32.0,0.14840235588739972,1,M,53.0,104000.0
ca39f719bbbe47b1b46a63f569186725,8,9,35.660000000000004,3.9622222222222225,2.5714285714285716,10.0,0.2804262478968031,0,M,51.0,71000.0
ca3d7d25b98a4c659e1807bdc5d18ec3,2,2,39.260000000000005,19.630000000000003,4.0,10.0,0.25471217524197654,0,M,50.0,71000.0
ca3e04a5fbd54c1a88666cc50b2a3ff9,3,3,48.93,16.31,8.0,20.0,0.4087471898630697,0,F,73.0,77000.0
ca3ed3e47a1e4ceea8dcd8b2bbaf1076,14,17,1080.21,63.54176470588236,1.9230769230769231,15.0,0.013886188796622878,0,F,63.0,87000.0
ca4208aa39a14308b1a25c91f5db6137,1,1,0.53,0.53,,0.0,0.0,0,,,
ca4366c6d69f4ff8b4eaea6422ae9b97,4,5,83.91,16.782,4.666666666666667,18.0,0.21451555237754738,0,F,63.0,65000.0
ca442394368e41d9802ec206f45546ab,4,4,100.22,25.055,6.0,19.0,0.1895829175813211,1,F,49.0,85000.0
ca45ee1883624304bac1e4c8a114f045,2,2,0.76,0.38,2.0,0.0,0.0,0,,,
ca4684ba54b546fd89c653f56b320a26,8,8,153.41,19.17625,3.7142857142857144,15.0,0.09777719835734307,0,M,48.0,74000.0
ca4999d26e314cf6839ca5d941bfc85d,3,4,73.33,18.3325,4.5,8.0,0.10909586799399973,1,F,62.0,117000.0
ca54001246b74452b232996eea678854,11,13,172.0,13.23076923076923,2.7,25.0,0.14534883720930233,0,F,69.0,53000.0
ca551ac435c94399ad6af9005461e7e0,8,8,26.02,3.2525,2.5714285714285716,5.0,0.1921598770176787,0,M,38.0,58000.0
ca5815021d3c42e2bef68f023a7764d0,1,1,0.17,0.17,,0.0,0.0,0,M,42.0,33000.0
ca715b3f17e24692b18f3cd90b9bf232,7,10,1118.78,111.878,3.6666666666666665,17.0,0.015195123259264556,1,M,59.0,86000.0
ca7869c969344253bee98344942642e0,7,8,20.45,2.55625,4.166666666666667,0.0,0.0,0,,,
ca79af95af5f48d7b907bd96faf98594,12,16,268.73,16.795625,2.0,23.0,0.08558776467085923,1,F,49.0,62000.0
ca7bb6b5974c44c0a6de4cc8c1c53cd8,11,14,211.42,15.10142857142857,2.8,22.0,0.10405827263267431,1,M,40.0,65000.0
ca7c5edd04984546b13e366bbb75817b,4,5,81.96,16.392,8.333333333333334,0.0,0.0,0,F,47.0,66000.0
ca7c728b94c0452cb30f069308abbdd3,9,11,23.16,2.1054545454545455,3.0,7.0,0.3022452504317789,0,,,
ca82e1ebc759402c8ab95c341755bdf1,9,9,121.62,13.513333333333334,3.25,14.0,0.1151126459463904,0,M,63.0,56000.0
ca85d857e3804e97a4aaf4bd64c75237,6,7,15.91,2.2728571428571427,4.6,2.0,0.1257071024512885,0,,,
ca900921cfdd4b11a432df6f46a3e26d,1,1,9.77,9.77,,5.0,0.5117707267144319,0,F,54.0,70000.0
ca93d6bdd8ab4cbba95c072fe17c44e9,1,1,32.48,32.48,,3.0,0.09236453201970445,1,F,70.0,75000.0
ca9555b11b7c4ca7ae27dda509570ef3,5,5,124.3,24.86,2.5,12.0,0.09654062751407884,1,F,53.0,83000.0
ca98c3611fb044e581ad34f2b4bcf1f6,13,15,235.53,15.702,1.4166666666666667,17.0,0.07217764191398124,0,M,60.0,54000.0
ca9a8170963846329c22dacc7ff86a99,4,4,96.56,24.14,4.333333333333333,12.0,0.12427506213753106,0,F,65.0,93000.0
caa100b2b89c42fb8871139c5d0f445f,2,3,8.68,2.893333333333333,5.0,0.0,0.0,0,,,
caa1a423aa8a43a9bce4efe637f029dd,5,5,33.18,6.636,5.75,5.0,0.1506931886678722,1,F,51.0,58000.0
caad2d7ff50c4ccebbfe61ccb6ef9998,14,16,172.27,10.766875,2.1538461538461537,8.0,0.04643872990073721,1,M,56.0,72000.0
cab6178cb3ce44cdb4c45560a459edba,5,6,13.01,2.1683333333333334,6.5,0.0,0.0,0,M,60.0,46000.0
caba3794603b42feb819ace3cc7aebeb,5,7,15.02,2.1457142857142855,4.5,3.0,0.1997336884154461,0,M,64.0,51000.0
cabc2b86a6d44f6b931f2bf546f593ab,1,1,8.47,8.47,,0.0,0.0,0,M,32.0,30000.0
cabe4c65156b43039a30511ec6bfdfae,7,8,209.65,26.20625,2.8333333333333335,17.0,0.08108752683043167,1,F,70.0,107000.0
cabf3a5898694a0b83f7ba8de7e20b23,2,2,3.62,1.81,6.0,0.0,0.0,0,,,
cac0f39ebe284c40819c37d540a0767f,3,3,7.66,2.5533333333333332,3.0,0.0,0.0,0,M,21.0,58000.0
cac127154bda4f5d98d994ce82a2f7d9,6,6,161.18,26.863333333333333,5.2,23.0,0.14269760516193075,0,M,59.0,108000.0
cac7e2d5e1f444debdbebcb02a9d6d3d,9,9,157.16,17.462222222222223,2.875,15.0,0.09544413336726902,0,M,43.0,76000.0
cad006df49e5400b8b38069f296c97c7,13,15,260.47,17.36466666666667,2.1666666666666665,19.0,0.0729450608515376,0,M,85.0,66000.0
cada8a2c71854ab9ab711d4819155f83,10,12,106.59,8.8825,2.888888888888889,3.0,0.028145229383619477,0,F,69.0,36000.0
cadd7084f71e45faac25ea898e03fabc,17,26,78.51,3.019615384615385,1.8125,12.0,0.15284677111196024,0,M,43.0,73000.0
cae9515311754366aacb3044f0971484,10,13,38.77,2.9823076923076925,2.888888888888889,10.0,0.2579313902501934,0,M,63.0,47000.0
caec34d1e46a4caa9b37e06aa3227515,3,3,80.23,26.743333333333336,6.5,12.0,0.14956998628941792,1,F,79.0,88000.0
cafb4a8e15954efc83973d2607e5b66a,13,15,19.84,1.3226666666666667,1.8333333333333333,3.0,0.15120967741935484,0,,,
cb0147b0870d4aec9c0735188ed755fe,5,5,14.950000000000001,2.99,4.0,5.0,0.33444816053511706,0,M,32.0,60000.0
cb05753845764558b432e0349408c6e2,2,2,6.23,3.115,6.0,0.0,0.0,0,M,19.0,31000.0
cb05f9eea3954e4ebad6d84ee897a465,11,14,141.5,10.107142857142858,2.5,24.0,0.1696113074204947,0,F,30.0,42000.0
cb181f5812ac40e8baed53bbbb8d3d12,13,18,71.92,3.9955555555555557,2.4166666666666665,10.0,0.13904338153503892,1,M,28.0,53000.0
cb1e075f874b488a81995ea4dc3e12fe,15,19,67.75,3.5657894736842106,1.9285714285714286,5.0,0.07380073800738007,1,M,50.0,56000.0
cb1eb17c082144e1affcb320bf23d856,8,8,13.75,1.71875,3.2857142857142856,0.0,0.0,0,M,46.0,48000.0
cb23b66c56f64b109d673d5e56574529,5,5,115.59,23.118000000000002,3.25,2.0,0.01730253482135133,1,M,60.0,113000.0
cb245f844fa34490b50802cae487e9a4,3,4,52.71,13.1775,9.5,5.0,0.0948586605957124,0,M,60.0,63000.0
cb2731206ba14af0923483f7a447087e,1,1,27.75,27.75,,10.0,0.36036036036036034,0,M,56.0,68000.0
cb294611652a4570ad79eb61cffd5e9b,7,8,116.77,14.59625,2.8333333333333335,12.0,0.10276612143530017,0,F,44.0,52000.0
cb2df85889c04540a582b6641ab56622,1,1,20.03,20.03,,2.0,0.09985022466300549,1,M,60.0,76000.0
cb351d3c1d3647a8bb6da47ae25d33c0,15,20,34.86,1.7429999999999999,2.0,2.0,0.05737234652897304,0,,,
cb38fe23b6934f1d84b917534203064a,11,14,238.7,17.05,2.8,19.0,0.07959782153330541,1,M,64.0,63000.0
cb3cb7e6cdd544a4967aed3b6548b61d,3,3,12.120000000000001,4.04,8.5,0.0,0.0,0,M,63.0,66000.0
cb451cfac44245aaa4fd0bb64602e07d,11,14,405.89,28.992142857142856,2.6,13.0,0.03202838207396093,1,F,28.0,43000.0
cb45be0c399a4b4fa13dda5c89c442f4,11,14,95.85,6.846428571428571,2.7,33.0,0.34428794992175277,1,F,32.0,31000.0
cb46664d4630403cb73b959c15258930,4,4,95.43,23.8575,8.666666666666666,7.0,0.07335219532641726,1,F,55.0,98000.0
cb47e296ba87499b98445d2d1b8b5e52,2,3,7.1,2.3666666666666667,15.0,0.0,0.0,0,,,
cb4a0508e95e41b8a57c59d69a20f06d,6,7,170.77,24.395714285714288,3.8,27.0,0.158107395912631,1,F,60.0,78000.0
cb4eb954b95742b988075c030c4a3af4,6,6,83.52,13.92,5.0,3.0,0.03591954022988506,0,F,61.0,57000.0
cb52720b765541b39caa1b7401efcb6e,2,2,11.27,5.635,11.0,5.0,0.4436557231588288,1,,,
cb55460bf6ac4dc8b4c48623f061544c,9,12,111.91,9.325833333333334,3.125,19.0,0.1697792869269949,1,F,59.0,35000.0
cb566e7fef264e6db3c9df16af197f0f,1,1,0.18,0.18,,0.0,0.0,0,,,
cb576b0ddc484c00afd56feb4fb63900,15,24,349.58,14.565833333333332,1.9285714285714286,23.0,0.065793237599405,1,M,37.0,56000.0
cb5e0f38e3a1444b899fb73047bf0856,13,20,60.18,3.009,2.4166666666666665,5.0,0.08308408109006314,0,O,40.0,56000.0
cb6f79f5cba444099bc59dd466551ff3,6,6,12.56,2.0933333333333333,3.0,5.0,0.39808917197452226,0,,,
cb8291d29fcd482b8793aa18c970a71b,6,7,19.82,2.8314285714285714,5.2,0.0,0.0,0,M,71.0,31000.0
cb869ab3db924b1f9fcfffafd618f95d,11,11,243.47,22.133636363636363,2.3,27.0,0.11089661970674006,0,M,59.0,90000.0
cb8d6a9494a641108a1f7f48045e9218,7,7,11.96,1.7085714285714286,4.166666666666667,0.0,0.0,0,,,
cb8eae16885d4dfdada5a314f3c37b59,7,10,28.6,2.8600000000000003,4.333333333333333,0.0,0.0,0,F,61.0,45000.0
cb92a8c166ee4fc3a3eeb06bdd6ac465,6,6,154.25,25.708333333333332,4.2,24.0,0.15559157212317667,0,F,76.0,115000.0
cb96e2ccccca4921bca1de8f5f5e51e4,7,8,179.74,22.4675,4.166666666666667,5.0,0.02781795927450762,0,F,46.0,70000.0
cb9a02105ed948fc8f7e45f934e56c79,4,4,98.38999999999999,24.597499999999997,3.3333333333333335,8.0,0.08130907612562253,1,M,62.0,73000.0
cba7152af9af4f3f95b6a3e4d942cd61,4,5,56.540000000000006,11.308000000000002,3.6666666666666665,20.0,0.3537318712415988,1,M,63.0,41000.0
cbab6ff0ca7548d3927f78dbe15fc175,2,2,28.65,14.325,3.0,2.0,0.06980802792321117,0,F,58.0,54000.0
cbabc68837524896880e4fbd8c6b1c34,12,15,225.1,15.006666666666666,2.5454545454545454,33.0,0.14660151043980454,1,F,56.0,55000.0
cbae4f5290184c7aadc7ec965547b0e1,6,6,9.6,1.5999999999999999,4.0,0.0,0.0,0,M,62.0,43000.0
cbae907907b740f5a26e9a63fc39facb,9,13,149.46,11.496923076923078,3.375,15.0,0.10036130068245684,1,F,32.0,43000.0
cbbd509843f34de1b7dee82cca956ebc,3,3,5.93,1.9766666666666666,4.0,0.0,0.0,0,M,45.0,40000.0
cbbde640385f454fb4a81f301fe08c5a,12,15,282.17,18.811333333333334,2.090909090909091,22.0,0.07796718290392317,0,F,40.0,64000.0
cbc319bfba994a878170f4422b2da8c6,2,2,33.51,16.755,13.0,8.0,0.23873470605789318,0,F,80.0,77000.0
cbcb751630ed464e8f22b4ad87a0e710,6,7,162.54,23.22,5.2,11.0,0.0676756490709979,1,M,71.0,84000.0
cbd2e79f58364023a5cc205c9cccafc9,10,12,33.68,2.8066666666666666,2.3333333333333335,0.0,0.0,0,M,58.0,53000.0
cbd9b4ad54a8422c82004fd4e8d8d746,11,13,156.09,12.006923076923076,2.6,13.0,0.08328528413095009,0,M,93.0,48000.0
cbdd0e50d9e24b60a9ff67444a2ff7ef,16,20,52.51,2.6254999999999997,1.7333333333333334,6.0,0.11426394972386213,0,M,26.0,72000.0
cbdee4ba22e547b38d55afc451406789,2,2,8.02,4.01,7.0,0.0,0.0,0,M,51.0,62000.0
cbe1a04c53d9467eb6afaf7e96cf8124,15,22,100.94,4.588181818181818,2.0,11.0,0.10897562908658609,0,M,87.0,72000.0
cbe1a16150674b5995396785280399c0,1,1,2.39,2.39,,0.0,0.0,0,M,59.0,74000.0
cbe87ab8d5ef41cb9a986196bdcb653f,8,8,23.68,2.96,2.857142857142857,0.0,0.0,0,,,
cbebad9819494b479dbf0c1207b4c0c5,8,9,140.34,15.593333333333334,2.5714285714285716,20.0,0.14251104460595695,0,M,64.0,70000.0
cbecec5803434d63bce1e4c451d4b2d7,3,3,11.3,3.766666666666667,8.5,0.0,0.0,0,,,
cbf24f9d89e546c7872f28326a7821d3,13,16,281.58,17.59875,2.3333333333333335,22.0,0.07813054904467648,0,F,74.0,66000.0
cbfebb5384c04dcf86f1f9907c063c08,1,2,4.42,2.21,,0.0,0.0,0,M,53.0,69000.0
cc00d76372a14f439a9bf165169c287d,5,5,135.35,27.07,6.5,12.0,0.08865903213889915,0,M,70.0,98000.0
cc07151f90ce493baf38cc23d5ccd5af,12,15,298.78,19.918666666666663,2.3636363636363638,22.0,0.0736327732779972,0,F,56.0,75000.0
cc0d4ab117254b5299139fa0c488fbb9,8,9,21.82,2.4244444444444446,3.5714285714285716,2.0,0.09165902841429881,0,M,76.0,50000.0
cc0de70feab44d65a3829e75308a6848,7,7,111.73,15.961428571428572,3.1666666666666665,25.0,0.22375369193591693,0,M,83.0,61000.0
cc135dddab0b484f9010cbc57220a195,3,3,83.59,27.863333333333333,6.5,0.0,0.0,0,M,53.0,95000.0
cc1799daea854f6ab213987868322e76,6,8,68.13,8.51625,5.6,2.0,0.029355643622486424,1,M,55.0,39000.0
cc187b3ecc7941d492f2f9c10dda07dc,3,3,5.81,1.9366666666666665,3.5,0.0,0.0,0,,,
cc1931f58c9e4b46b6efae7a97e2305b,1,1,21.12,21.12,,10.0,0.47348484848484845,1,M,67.0,87000.0
cc1af597639c485ea23ac4acce7bfe68,11,19,157.62,8.295789473684211,2.4,19.0,0.12054307828955715,0,M,69.0,36000.0
cc21c82c8f074b6c9b44ce98a1917bfd,9,10,42.42,4.242,3.0,2.0,0.04714757190004715,0,M,59.0,60000.0
cc24efb5c92b4bf3a7496b14d5c4e2e2,17,19,204.69,10.773157894736842,1.6875,21.0,0.10259416678880258,1,M,31.0,41000.0
cc251fdc5cc24936a741924a785ede5e,7,7,51.769999999999996,7.395714285714285,4.333333333333333,4.0,0.07726482518833301,0,F,56.0,36000.0
cc2b2a9191974ae6a8bc6b6e0f1c4c97,2,2,34.85,17.425,8.0,0.0,0.0,0,M,54.0,81000.0
cc2b8bc0fed04953950251e39fd053fa,9,10,228.48,22.848,2.75,40.0,0.1750700280112045,1,F,61.0,73000.0
cc328665db7d4f77babe3cb7c87e2e2f,12,15,403.45,26.896666666666665,2.3636363636363638,28.0,0.06940141281447515,0,M,52.0,98000.0
cc35fd7b202a43d19eddbec7b76e01ca,7,9,207.21,23.023333333333333,3.0,10.0,0.04826021910139472,0,M,41.0,76000.0
cc3a69551fd3464eac2ce0310e010398,16,22,106.32,4.832727272727272,1.8,8.0,0.07524454477050414,0,M,45.0,65000.0
cc3ad71378a240a0841158e9aefe046e,8,9,79.58,8.842222222222222,1.5714285714285714,7.0,0.08796179944709727,1,M,25.0,35000.0
cc3c53d1212c42d99bcb4a1f016239e3,17,25,197.51,7.900399999999999,1.6875,12.0,0.06075641739658752,1,M,74.0,68000.0
cc3ca7632fda478cb573c06ac9f445aa,9,11,107.69,9.79,3.0,19.0,0.1764323521218312,0,F,56.0,52000.0
cc3f80ea78da4d6085c8e90be8c67f47,3,3,99.15,33.050000000000004,9.5,5.0,0.05042864346949067,1,F,74.0,115000.0
cc40aaa447054294a86c75d79881e35a,7,7,82.42999999999999,11.775714285714285,4.666666666666667,2.0,0.024263011039670025,1,F,76.0,34000.0
cc44cc35b0f044aaa9f174549fe86577,12,14,34.63,2.4735714285714288,2.5454545454545454,3.0,0.08663008951775916,0,F,38.0,59000.0
